player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Deepti Sharma,597811,London Spirit (Women),2021,The Hundred Women's Competition,44.627,0.194,-5.731,-0.084,50.359,0.311,77,68,6,19,0,65,53,4,10,137,162,12,68,0.846,13.7,1.132,19.25,230,0.074,0.088,0,0.42,0.279,0.815,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Deepti Sharma,597811,London Spirit (Women),2024,The Hundred Women's Competition,2.126,0.046,8.264,0.318,-6.138,-0.307,39,26,4,5,2,23,19,NA,0,34,20,5,6,1.7,Inf,1.5,NA,46,0.25,0.154,0.077,0.3,0.192,0.826,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Eleanor Threlkeld,878035,Manchester Originals (Women),2021,The Hundred Women's Competition,-2.388,-0.085,-2.388,-0.085,0,0,29,28,2,6,0,26,21,2,NA,NA,0,NA,NA,NA,NA,1.036,14.5,28,NA,0.071,0,NA,0.214,0.808,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324789.4.jpg
Eleanor Threlkeld,878035,Manchester Originals (Women),2022,The Hundred Women's Competition,-8.706,-0.229,-8.706,-0.229,0,0,32,38,2,13,0,37,24,1,NA,NA,0,NA,NA,NA,NA,0.842,32,38,NA,0.053,0,NA,0.342,0.649,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324789.4.jpg
Eleanor Threlkeld,878035,Manchester Originals (Women),2023,The Hundred Women's Competition,-0.119,-0.009,-0.119,-0.009,0,0,16,13,2,3,0,11,8,1,NA,NA,0,NA,NA,NA,NA,1.231,16,13,NA,0.154,0,NA,0.231,0.727,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324789.4.jpg
Eleanor Threlkeld,878035,Manchester Originals (Women),2024,The Hundred Women's Competition,-0.032,-0.006,-0.032,-0.006,0,0,2,5,0,1,0,5,2,1,NA,NA,0,NA,NA,NA,NA,0.4,2,5,NA,0,0,NA,0.2,0.4,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326532.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324789.4.jpg
Elizabeth Russell,874259,Northern Superchargers (Women),2021,The Hundred Women's Competition,-18.655,-0.17,-0.242,-0.242,-18.413,-0.169,1,1,0,0,0,1,1,NA,2,142,109,17,34,1.303,71,1,NA,110,0.156,0,0,0.312,0,1,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331189.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331189.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328065.4.jpg
Ella McCaughan,1146700,Welsh Fire (Women),2023,The Hundred Women's Competition,-0.485,-0.242,-0.485,-0.242,0,0,2,2,0,0,0,2,2,1,NA,NA,0,NA,NA,NA,NA,1,2,2,NA,0,0,NA,0,1,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/341900/341903.png,https://www.espncricinfo.com/db/PICTURES/CMS/341900/341903.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328302.1.jpg
Ellyse Perry,275487,Birmingham Phoenix (Women),2022,The Hundred Women's Competition,22.069,0.228,22.069,0.228,0,0,134,97,19,31,2,81,54,4,NA,NA,0,NA,NA,NA,NA,1.381,33.5,97,NA,0.196,0.021,NA,0.32,0.667,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Ellyse Perry,275487,Birmingham Phoenix (Women),2024,The Hundred Women's Competition,27.046,0.206,31.106,0.353,-4.06,-0.094,131,88,19,29,5,70,45,3,2,54,43,9,18,1.256,27,1.489,43.667,131,0.209,0.216,0.057,0.419,0.33,0.643,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Elyse Villani,275442,Trent Rockets (Women),2022,The Hundred Women's Competition,7.858,0.051,7.858,0.051,0,0,182,154,29,63,1,129,64,6,NA,NA,0,NA,NA,NA,NA,1.182,30.333,154,NA,0.188,0.006,NA,0.409,0.496,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282463.1.jpg
Emily Arlott,874293,Birmingham Phoenix (Women),2021,The Hundred Women's Competition,10.535,0.064,0.769,0.02,9.766,0.078,41,39,5,15,0,34,21,4,7,153,126,20,48,1.214,21.857,1.051,10.25,165,0.159,0.128,0,0.381,0.385,0.618,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328063.4.jpg
Emily Arlott,874293,Birmingham Phoenix (Women),2022,The Hundred Women's Competition,35.701,0.243,2.352,0.064,33.35,0.303,48,37,4,11,2,36,28,1,9,102,110,9,49,0.927,11.333,1.297,48,147,0.082,0.108,0.054,0.445,0.297,0.778,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328063.4.jpg
Emily Arlott,874293,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,-13.422,-0.109,-12.599,-0.42,-0.823,-0.009,30,30,1,11,1,31,24,4,8,122,93,14,32,1.312,15.25,1,7.5,123,0.151,0.033,0.033,0.344,0.367,0.774,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328063.4.jpg
Emily Arlott,874293,Birmingham Phoenix (Women),2024,The Hundred Women's Competition,-11.575,-0.173,-0.271,-0.025,-11.303,-0.202,13,11,1,3,0,10,9,2,7,87,56,12,16,1.554,12.429,1.182,6.5,67,0.214,0.091,0,0.286,0.273,0.9,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331173.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328063.4.jpg
Emily Windsor,879375,Oval Invincibles (Women),2022,The Hundred Women's Competition,-0.369,-0.025,-0.369,-0.025,0,0,13,15,2,9,0,13,5,NA,NA,NA,0,NA,NA,NA,NA,0.867,NA,15,NA,0.133,0,NA,0.6,0.385,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325000.4.jpg
Emily Windsor,879375,Trent Rockets (Women),2021,The Hundred Women's Competition,-0.72,-0.144,-0.72,-0.144,0,0,2,5,0,2,0,6,2,NA,NA,NA,0,NA,NA,NA,NA,0.4,NA,5,NA,0,0,NA,0.4,0.333,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325000.4.jpg
Emily Windsor,879375,Welsh Fire (Women),2023,The Hundred Women's Competition,-2.534,-0.634,-2.534,-0.634,0,0,3,4,0,1,0,4,3,1,NA,NA,0,NA,NA,NA,NA,0.75,3,4,NA,0,0,NA,0.25,0.75,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326480.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325000.4.jpg
Emma Lamb,749957,Manchester Originals (Women),2021,The Hundred Women's Competition,-8.175,-0.04,-1.883,-0.018,-6.291,-0.064,135,107,21,45,2,92,47,7,3,126,98,15,26,1.286,42,1.262,19.286,205,0.153,0.196,0.019,0.265,0.421,0.511,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324788.4.jpg
Emma Lamb,749957,Manchester Originals (Women),2022,The Hundred Women's Competition,-22.788,-0.115,-9.083,-0.074,-13.705,-0.183,136,123,16,48,1,115,70,6,2,107,75,13,15,1.427,53.5,1.106,22.667,198,0.173,0.13,0.008,0.2,0.39,0.609,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324788.4.jpg
Emma Lamb,749957,Manchester Originals (Women),2023,The Hundred Women's Competition,-15.009,-0.227,-11.244,-0.22,-3.765,-0.251,59,51,9,23,1,47,21,6,0,29,15,4,1,1.933,Inf,1.157,9.833,66,0.267,0.176,0.02,0.067,0.451,0.447,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324788.4.jpg
Emma Lamb,749957,Manchester Originals (Women),2024,The Hundred Women's Competition,-10.787,-0.635,-10.787,-0.635,0,0,10,17,1,10,0,17,6,2,NA,NA,0,NA,NA,NA,NA,0.588,5,17,NA,0.059,0,NA,0.588,0.353,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326533.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324788.4.jpg
Erin Burns,275447,Birmingham Phoenix (Women),2021,The Hundred Women's Competition,12.822,0.048,3.216,0.025,9.606,0.068,156,128,23,50,0,107,64,7,8,155,141,17,49,1.099,19.375,1.219,22.286,269,0.121,0.18,0,0.348,0.391,0.598,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Erin Burns,275447,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,-16.996,-0.101,-9.132,-0.138,-7.864,-0.076,78,66,8,20,1,59,44,7,2,123,103,15,43,1.194,61.5,1.182,11.143,169,0.146,0.121,0.015,0.417,0.303,0.746,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Erin Burns,275447,London Spirit (Women),2024,The Hundred Women's Competition,2.484,0.124,-4.332,-0.866,6.815,0.454,2,5,0,3,0,5,2,1,2,16,15,2,5,1.067,8,0.4,2,20,0.133,0,0,0.333,0.6,0.4,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Erin Burns,275447,Manchester Originals (Women),2022,The Hundred Women's Competition,-12.462,-0.231,-1.121,-0.04,-11.341,-0.436,33,28,6,12,0,24,9,2,1,44,26,5,6,1.692,44,1.179,16.5,54,0.192,0.214,0,0.231,0.429,0.375,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Eva Gray,1008089,London Spirit (Women),2024,The Hundred Women's Competition,-6.08,-0.19,-2.563,-2.563,-3.517,-0.113,0,1,0,1,0,1,0,1,2,41,31,5,7,1.323,20.5,0,0,32,0.161,0,0,0.226,1,0,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321524.4.jpg
Eva Gray,1008089,Oval Invincibles (Women),2021,The Hundred Women's Competition,-6.048,-0.356,-1.503,-0.752,-4.544,-0.303,4,2,1,1,0,1,0,1,1,23,15,4,5,1.533,23,2,4,17,0.267,0.5,0,0.333,0.5,0,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321524.4.jpg
Eva Gray,1008089,Oval Invincibles (Women),2022,The Hundred Women's Competition,23.346,0.207,3.81,0.346,19.536,0.192,16,11,1,1,1,11,10,NA,8,114,102,13,35,1.118,14.25,1.455,NA,113,0.127,0.091,0.091,0.343,0.091,0.909,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321524.4.jpg
Eva Gray,1008089,Oval Invincibles (Women),2023,The Hundred Women's Competition,-15.958,-0.179,-8.597,-1.719,-7.361,-0.088,1,5,0,4,0,5,1,2,4,109,84,14,26,1.298,27.25,0.2,0.5,89,0.167,0,0,0.31,0.8,0.2,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326466.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321524.4.jpg
Eve Jones,858807,Birmingham Phoenix (Women),2021,The Hundred Women's Competition,2.667,0.013,2.635,0.013,0.032,0.006,233,197,37,83,3,167,79,8,1,7,5,1,1,1.4,7,1.183,29.125,202,0.2,0.188,0.015,0.2,0.421,0.473,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324739.4.jpg
Eve Jones,858807,Birmingham Phoenix (Women),2022,The Hundred Women's Competition,-42.638,-0.368,-42.638,-0.368,0,0,99,116,11,58,1,108,53,6,NA,NA,0,NA,NA,NA,NA,0.853,16.5,116,NA,0.095,0.009,NA,0.5,0.491,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324739.4.jpg
Eve Jones,858807,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,-10.352,-0.129,-10.352,-0.129,0,0,83,80,8,29,0,73,51,6,NA,NA,0,NA,NA,NA,NA,1.038,13.833,80,NA,0.1,0,NA,0.362,0.699,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324739.4.jpg
Eve Jones,858807,Manchester Originals (Women),2024,The Hundred Women's Competition,-2.119,-0.035,-2.119,-0.035,0,0,76,61,9,20,3,54,34,3,NA,NA,0,NA,NA,NA,NA,1.246,25.333,61,NA,0.148,0.049,NA,0.328,0.63,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324739.4.jpg
Fi Morris,580662,Manchester Originals (Women),2023,The Hundred Women's Competition,23.016,0.151,-11.215,-0.184,34.231,0.376,66,61,7,24,0,55,38,6,8,91,91,7,34,1,11.375,1.082,11,152,0.077,0.115,0,0.374,0.393,0.691,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324992.4.jpg
Fi Morris,580662,Manchester Originals (Women),2024,The Hundred Women's Competition,-16.164,-0.279,-3.687,-0.527,-12.478,-0.245,7,7,1,3,0,7,3,2,4,77,51,12,14,1.51,19.25,1,3.5,58,0.235,0.143,0,0.275,0.429,0.429,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324992.4.jpg
Fi Morris,580662,Southern Brave (Women),2021,The Hundred Women's Competition,4.52,0.028,-2.98,-0.11,7.5,0.056,23,27,4,16,0,23,7,2,6,157,134,19,40,1.172,26.167,0.852,11.5,161,0.142,0.148,0,0.299,0.593,0.304,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324992.4.jpg
Fi Morris,580662,Welsh Fire (Women),2022,The Hundred Women's Competition,0.117,0.039,0.117,0.039,0,0,3,3,0,0,0,3,3,NA,NA,NA,0,NA,NA,NA,NA,1,NA,3,NA,0,0,NA,0,1,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326472.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324992.4.jpg
Fran Wilson,466619,Oval Invincibles (Women),2021,The Hundred Women's Competition,-31.354,-0.268,-31.354,-0.268,0,0,108,117,14,51,0,112,52,9,NA,NA,0,NA,NA,NA,NA,0.923,12,117,NA,0.12,0,NA,0.436,0.464,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323180.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323180.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304978.png
Fran Wilson,466619,Trent Rockets (Women),2023,The Hundred Women's Competition,-11.674,-0.229,-11.674,-0.229,0,0,44,51,4,20,0,48,28,6,NA,NA,0,NA,NA,NA,NA,0.863,7.333,51,NA,0.078,0,NA,0.392,0.583,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323180.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323180.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304978.png
