player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url,comp_colour_main,comp_colour_secondary
Michael Levitt,1071504,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-2.008,-0.126,-2.008,-0.126,0,0,18,16,3,9,1,13,4,1,0,0,0,0,0,NA,NA,1.125,18,16,NA,0.188,0.062,NA,0.562,0.308,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA,NA,NA
Mustafizur Rahman,330902,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,15.081,0.603,0,0,15.081,0.603,0,0,0,0,0,0,0,0,1,13,25,1,16,3.12,13,NA,NA,25,0.04,NA,NA,0.64,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263578.jpg,NA,NA
Najmul Hossain Shanto,629058,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-1.328,-0.443,-1.328,-0.443,0,0,1,3,0,2,0,4,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323155.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323155.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303241.jpg,NA,NA
Paul van Meekeren,348109,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,23.609,0.984,0,0,23.609,0.984,0,0,0,0,0,0,0,0,2,16,24,1,12,4,8,NA,NA,24,0.042,NA,NA,0.5,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322644.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322644.png,https://www.espncricinfo.com/db/PICTURES/CMS/171300/171339.1.jpg,NA,NA
Rishad Hossain,1139523,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,3.482,0.145,0,0,3.482,0.145,0,0,0,0,0,0,0,0,3,33,24,4,11,8.25,11,NA,NA,24,0.167,NA,NA,0.458,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,NA,NA
Scott Edwards,1127317,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-3.954,-0.172,-3.954,-0.172,0,0,25,23,3,9,0,21,13,1,0,0,0,0,0,NA,NA,1.087,25,23,NA,0.13,0,NA,0.391,0.619,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322592.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322592.png,https://www.espncricinfo.com/db/PICTURES/CMS/279600/279687.1.jpg,NA,NA
Shakib Al Hasan,56143,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,8.944,0.128,10.317,0.224,-1.373,-0.057,64,46,9,12,0,39,28,0,0,29,24,3,10,7.25,Inf,1.391,Inf,70,0.125,0.196,0,0.417,0.261,0.718,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg,NA,NA
Sybrand Engelbrecht,315035,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,3.991,0.181,3.991,0.181,0,0,33,22,4,8,1,18,15,1,0,0,0,0,0,NA,NA,1.5,33,22,NA,0.182,0.045,NA,0.364,0.833,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/194200/194225.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/194200/194225.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/194200/194225.1.jpg,NA,NA
Tanzid Hasan,990023,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,18.853,0.725,18.853,0.725,0,0,35,26,6,12,1,20,9,1,0,0,0,0,0,NA,NA,1.346,35,26,NA,0.231,0.038,NA,0.462,0.45,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368062.1.png,NA,NA
Tanzim Hasan Sakib,1139520,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,0.66,0.037,0,0,0.66,0.037,0,0,0,0,0,0,0,0,1,23,18,4,9,7.667,23,NA,NA,18,0.222,NA,NA,0.5,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/367300/367368.1.png,NA,NA
Taskin Ahmed,538506,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,3.29,0.137,0,0,3.29,0.137,0,0,0,0,0,0,0,0,2,30,24,5,13,7.5,15,NA,NA,24,0.208,NA,NA,0.542,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316703.png,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316703.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303169.jpg,NA,NA
Tim Pringle,1193548,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-19.046,-0.68,-11.673,-1.167,-7.372,-0.41,1,10,0,9,0,10,1,1,1,30,18,4,5,10,30,0.1,1,28,0.222,0,0,0.278,0.9,0.1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,NA,NA
Towhid Hridoy,990031,Bangladesh,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-15.262,-1.017,-15.262,-1.017,0,0,9,15,0,8,0,15,9,1,0,0,0,0,0,NA,NA,0.6,9,15,NA,0,0,NA,0.533,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286900/286907.1.jpg,NA,NA
Vikramjit Singh,1153767,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,3.862,0.241,3.862,0.241,0,0,26,16,3,6,3,13,8,1,0,0,0,0,0,NA,NA,1.625,26,16,NA,0.188,0.188,NA,0.375,0.615,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368038.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368038.png,https://www.espncricinfo.com/db/PICTURES/CMS/362800/362805.1.png,NA,NA
Vivian Kingma,416103,Netherlands,2024,ICC Men's T20 World Cup,1415727,ICCMTWC_BAN_NED_2024-06-13,-27.375,-2.106,0,0,-27.375,-2.106,0,0,0,0,0,0,0,0,0,21,13,3,5,9.692,Inf,NA,NA,13,0.231,NA,NA,0.385,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368049.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368049.png,https://www.espncricinfo.com/db/PICTURES/CMS/366300/366324.4.jpg,NA,NA
Adil Rashid,244497,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,35.133,1.301,0,0,35.133,1.301,0,0,0,0,0,0,0,0,4,11,27,1,20,2.444,2.75,NA,NA,27,0.037,NA,NA,0.741,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319741.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289662.1.jpg,NA,NA
Aqib Ilyas,940593,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-6.089,-0.609,-6.089,-0.609,0,0,8,10,1,5,0,9,4,1,0,0,0,0,0,NA,NA,0.8,8,10,NA,0.1,0,NA,0.5,0.444,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321767.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321767.png,https://www.espncricinfo.com/db/PICTURES/CMS/257900/257905.1.jpg,NA,NA
Ayaan Khan,956319,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-8.989,-1.798,-8.989,-1.798,0,0,1,5,0,4,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.8,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,NA,NA
Bilal Khan,937953,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-19.608,-1.508,-1.438,-1.438,-18.17,-1.514,0,1,0,1,0,1,0,0,1,36,12,7,3,18,36,0,NA,13,0.583,0,0,0.25,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362499.4.jpg,NA,NA
Fayyaz Butt,436749,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-12.66,-1.583,-10.214,-1.459,-2.447,-2.447,2,7,0,6,0,8,2,1,0,4,1,1,0,24,Inf,0.286,2,8,1,0,0,0,0.857,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321765.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321765.png,https://www.espncricinfo.com/db/PICTURES/CMS/286300/286356.1.jpg,NA,NA
Jofra Archer,669855,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,14.236,0.678,0,0,14.236,0.678,0,0,0,0,0,0,0,0,3,12,21,2,15,3.429,4,NA,NA,21,0.095,NA,NA,0.714,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322929.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305033.jpg,NA,NA
Jonny Bairstow,297433,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,4.893,2.447,4.893,2.447,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,NA,NA,4,Inf,2,NA,1,0,NA,0,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319794.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319794.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304906.jpg,NA,NA
Jos Buttler,308967,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,12.725,1.591,12.725,1.591,0,0,24,8,5,1,1,3,2,0,0,0,0,0,0,NA,NA,3,Inf,8,NA,0.625,0.125,NA,0.125,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316642.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303969.jpg,NA,NA
Kaleemullah,1077307,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-2.269,-0.189,-3.308,-0.662,1.04,0.149,5,5,1,3,0,4,1,1,1,10,7,2,4,8.571,10,1,5,12,0.286,0.2,0,0.571,0.6,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/260600/260630.1.jpg,NA,NA
Kashyap Prajapati,1276719,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-26.656,-1.666,-26.656,-1.666,0,0,9,16,1,12,1,15,3,1,0,0,0,0,0,NA,NA,0.562,9,16,NA,0.062,0.062,NA,0.75,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,NA,NA
Khalid Kail,624813,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-6.013,-2.004,-6.013,-2.004,0,0,1,3,0,2,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA,NA,NA
Mark Wood,351588,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,19.676,1.093,0,0,19.676,1.093,0,0,0,0,0,0,0,0,3,12,18,1,10,4,4,NA,NA,18,0.056,NA,NA,0.556,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303977.jpg,NA,NA
Mehran Khan,888565,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-5.595,-2.797,-5.595,-2.797,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235697.1.jpg,NA,NA
Phil Salt,669365,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,6.422,2.141,6.422,2.141,0,0,12,3,2,1,2,1,0,1,0,0,0,0,0,NA,NA,4,12,3,NA,0.667,0.667,NA,0.333,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png,NA,NA
Pratik Athavale,1402600,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,8.673,2.891,8.673,2.891,0,0,5,3,1,1,0,3,1,1,0,0,0,0,0,NA,NA,1.667,5,3,NA,0.333,0,NA,0.333,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA,NA,NA
Reece Topley,461632,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,22.287,1.238,0,0,22.287,1.238,0,0,0,0,0,0,0,0,0,12,18,1,11,4,Inf,NA,NA,18,0.056,NA,NA,0.611,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322910.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322910.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356811.1.png,NA,NA
Shoaib Khan,1276700,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-21.963,-0.955,-21.963,-0.955,0,0,11,23,1,16,0,24,7,1,0,0,0,0,0,NA,NA,0.478,11,23,NA,0.043,0,NA,0.696,0.292,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,NA,NA
Will Jacks,897549,England,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-4.463,-0.744,-4.463,-0.744,0,0,5,6,1,5,0,6,1,1,0,0,0,0,0,NA,NA,0.833,5,6,NA,0.167,0,NA,0.833,0.167,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324373.png,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296209.1.jpg,NA,NA
Zeeshan Maqsood,585083,Oman,2024,ICC Men's T20 World Cup,1415728,ICCMTWC_ENG_OMA_2024-06-13,-9.74,-1.948,-9.74,-1.948,0,0,1,5,0,4,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.8,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/187400/187455.1.jpg,NA,NA
Alei Nao,524247,Papua New Guinea,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,-13.11,-0.285,-13.883,-0.731,0.773,0.029,13,19,2,12,0,17,5,1,1,32,27,2,12,7.111,32,0.684,13,46,0.074,0.105,0,0.444,0.632,0.294,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/179900/179907.1.jpg,NA,NA
Assad Vala,25056,Papua New Guinea,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,-0.558,-0.279,-0.558,-0.279,0,0,3,2,0,0,0,2,3,1,0,0,0,0,0,NA,NA,1.5,3,2,NA,0,0,NA,0,1.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321136.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321136.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172837.1.jpg,NA,NA
Azmatullah Omarzai,819429,Afghanistan,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,4.616,0.154,-9.461,-0.526,14.077,1.173,13,18,1,9,0,19,9,1,1,5,12,1,10,2.5,5,0.722,13,30,0.083,0.056,0,0.833,0.5,0.474,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,NA,NA
Chad Soper,574287,Papua New Guinea,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,-30.7,-0.787,-27.139,-1.044,-3.561,-0.274,9,26,0,18,0,28,9,1,0,19,13,2,5,8.769,Inf,0.346,9,39,0.154,0,0,0.385,0.692,0.321,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321137.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321137.png,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148220.jpg,NA,NA
Fazalhaq Farooqi,974175,Afghanistan,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,5.104,0.204,0,0,5.104,0.204,0,0,0,0,0,0,0,0,3,23,25,1,14,5.52,7.667,NA,NA,25,0.04,NA,NA,0.56,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/345000/345077.png,https://www.espncricinfo.com/db/PICTURES/CMS/345000/345077.png,https://www.espncricinfo.com/db/PICTURES/CMS/306700/306755.3.jpg,NA,NA
Gulbadin Naib,352048,Afghanistan,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,7.502,0.208,7.502,0.208,0,0,49,36,6,12,2,31,21,0,0,0,0,0,0,NA,NA,1.361,Inf,36,NA,0.167,0.056,NA,0.333,0.677,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316661.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316661.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303268.jpg,NA,NA
Hiri Hiri,646175,Papua New Guinea,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,1.269,0.423,1.269,0.423,0,0,1,3,0,1,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.333,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321144.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321144.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179889.1.jpg,NA,NA
Ibrahim Zadran,921509,Afghanistan,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,-5.561,-0.794,-5.561,-0.794,0,0,0,7,0,6,0,9,0,1,0,0,0,0,0,NA,NA,0,0,7,NA,0,0,NA,0.857,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321311.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321311.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303273.jpg,NA,NA
John Kariko,1295879,Papua New Guinea,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,-3.932,-0.157,-7.823,-1.118,3.891,0.216,4,7,1,6,0,7,0,0,0,16,18,2,8,5.333,Inf,0.571,Inf,25,0.111,0.143,0,0.444,0.857,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA,NA,NA
Karim Janat,793467,Afghanistan,2024,ICC Men's T20 World Cup,1415729,ICCMTWC_AFG_PNG_2024-06-13,1.14,0.088,0,0,1.14,0.088,0,0,0,0,0,0,0,0,0,14,13,1,6,6.462,Inf,NA,NA,13,0.077,NA,NA,0.462,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320654.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320654.png,https://www.espncricinfo.com/db/PICTURES/CMS/248200/248267.1.jpg,NA,NA
